Cristiano Ronaldo, 94, Forward, 32, True
Karim Benzema, 87, Forward, 29, True
Gareth Bale, 89, Forward, 28, True
Tony Kroos, 90, Midfield, 27, True
Luka Modric, 89, Midfield, 32, True
Isco Alarcon, 87, Midfield, 25, False
Carlos Henrique Casimiro, 85, Midfield, 25, True
Dani Carvajal, 89, Defense, 25, True
Sergio Ramos, 90, Defense, 31, True
Raphael Varane, 85, Defense, 24, True
Marcelo Vieira da Silva Junior, 87, Defense, 29, True
Keylor Navas, 85, Goalkeeper, 30, True
Kiko Casilla, 80, Goalkeeper, 30, False
